"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
"18","1","trash","2025-12-11T16:27:23.205782Z","18","/data/uncertain_images/biodegradable1334_jpg.rf.484ba88f6fec10f77de1806b74cc78ae.jpg","3.5","2025-12-11T16:27:23.205782Z"
"19","1","trash","2025-12-11T16:27:23.205782Z","19","/data/uncertain_images/biodegradable1335_jpg.rf.84d36a668266f5dc2b41d023fe8976d9.jpg","4.0","2025-12-11T16:27:23.205782Z"
"20","1","trash","2025-12-11T16:27:23.205782Z","20","/data/uncertain_images/biodegradable1355_jpg.rf.ec4142e55b1530ad2c07b8cd532acf85.jpg","2.0","2025-12-11T16:27:23.205782Z"
"21","1","trash","2025-12-11T16:27:23.205782Z","21","/data/uncertain_images/biodegradable1360_jpg.rf.9a4073202d4e308f0f6e122f733b9607.jpg","2.5","2025-12-11T16:27:23.205782Z"
"22","1","trash","2025-12-11T16:27:23.205782Z","22","/data/uncertain_images/biodegradable1361_jpg.rf.b02eff6b2b4e5bf5251cd2137461cb8e.jpg","3.0","2025-12-11T16:27:23.205782Z"
"23","1","trash","2025-12-11T16:27:23.205782Z","23","/data/uncertain_images/biodegradable1363_jpg.rf.52e627961b53f2579e96e262bf3a4556.jpg","3.5","2025-12-11T16:27:23.205782Z"
"24","1","trash","2025-12-11T16:27:23.205782Z","24","/data/uncertain_images/biodegradable1364_jpg.rf.c59c3c1344c64d7a26069a1375a20dec.jpg","4.0","2025-12-11T16:27:23.205782Z"
"25","1","trash","2025-12-11T16:27:23.205782Z","25","/data/uncertain_images/biodegradable1403_jpg.rf.f519be319c1fc00eafad84f49c4d10c0.jpg","2.0","2025-12-11T16:27:23.205782Z"
"26","1","trash","2025-12-11T16:27:23.205782Z","26","/data/uncertain_images/biodegradable1406_jpg.rf.cf6eb5bff6c12a87d09aa2fb357c8f9e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"27","1","trash","2025-12-11T16:27:23.205782Z","27","/data/uncertain_images/biodegradable1407_jpg.rf.a81a6f0f2e29006921e7a8cef8c61861.jpg","3.0","2025-12-11T16:27:23.205782Z"
"28","1","trash","2025-12-11T16:27:23.205782Z","28","/data/uncertain_images/biodegradable1417_jpg.rf.cd55cb5d76c291ba3cac28aac3292d5d.jpg","3.5","2025-12-11T16:27:23.205782Z"
"29","1","trash","2025-12-11T16:27:23.205782Z","29","/data/uncertain_images/biodegradable1440_jpg.rf.9e990a9eaa16d1b63c9ecf19d04247dd.jpg","4.0","2025-12-11T16:27:23.205782Z"
"30","1","trash","2025-12-11T16:27:23.205782Z","30","/data/uncertain_images/biodegradable1458_jpg.rf.37ad7cf58459098f45465fdbf2cb4bf8.jpg","2.0","2025-12-11T16:27:23.205782Z"
"31","1","trash","2025-12-11T16:27:23.205782Z","31","/data/uncertain_images/biodegradable1463_jpg.rf.77b6c6c24f8b872918aceeb5654ea425.jpg","2.5","2025-12-11T16:27:23.205782Z"
"32","1","trash","2025-12-11T16:27:23.205782Z","32","/data/uncertain_images/biodegradable1465_jpg.rf.6554b314de4df3aed0117f0283e9df7f.jpg","3.0","2025-12-11T16:27:23.205782Z"
"33","1","trash","2025-12-11T16:27:23.205782Z","33","/data/uncertain_images/biodegradable1494_jpg.rf.452da57af92761fc93d7982d09c1a1c3.jpg","3.5","2025-12-11T16:27:23.205782Z"
"34","1","trash","2025-12-11T16:27:23.205782Z","34","/data/uncertain_images/biodegradable149_jpg.rf.cf8953babe9c361859648e2d11f5a7de.jpg","4.0","2025-12-11T16:27:23.205782Z"
"35","1","trash","2025-12-11T16:27:23.205782Z","35","/data/uncertain_images/biodegradable1523_jpg.rf.ebe55aca5485c757727124fd4672badc.jpg","2.0","2025-12-11T16:27:23.205782Z"
"36","1","trash","2025-12-11T16:27:23.205782Z","36","/data/uncertain_images/biodegradable1528_jpg.rf.8d345d7ac0ceeae7c85228932a79cd2a.jpg","2.5","2025-12-11T16:27:23.205782Z"
"37","1","trash","2025-12-11T16:27:23.205782Z","37","/data/uncertain_images/biodegradable152_jpg.rf.d6093a8fa8e12c9e7f531358f8d415b3.jpg","3.0","2025-12-11T16:27:23.205782Z"
"38","1","trash","2025-12-11T16:27:23.205782Z","38","/data/uncertain_images/biodegradable1554_jpg.rf.2627f909cc9704ce03587f41046522c2.jpg","3.5","2025-12-11T16:27:23.205782Z"
"39","1","trash","2025-12-11T16:27:23.205782Z","39","/data/uncertain_images/biodegradable1557_jpg.rf.a1c70a02d818089b0a4978939ac06af3.jpg","4.0","2025-12-11T16:27:23.205782Z"
"40","1","trash","2025-12-11T16:27:23.205782Z","40","/data/uncertain_images/biodegradable1591_jpg.rf.d42409fdd513b5ec100f8bbc6e85fc1d.jpg","2.0","2025-12-11T16:27:23.205782Z"
"41","1","trash","2025-12-11T16:27:23.205782Z","41","/data/uncertain_images/biodegradable1611_jpg.rf.e1adaffb2e0fd0bb140740ba28f8fe3b.jpg","2.5","2025-12-11T16:27:23.205782Z"
"42","1","trash","2025-12-11T16:27:23.205782Z","42","/data/uncertain_images/biodegradable162_jpg.rf.5bdae7ff8e2d1b7490eb4dbd7de9dd65.jpg","3.0","2025-12-11T16:27:23.205782Z"
"43","1","trash","2025-12-11T16:27:23.205782Z","43","/data/uncertain_images/biodegradable1634_jpg.rf.29c82256f76ad14f5f5a5866f5d1a318.jpg","3.5","2025-12-11T16:27:23.205782Z"
"44","1","trash","2025-12-11T16:27:23.205782Z","44","/data/uncertain_images/biodegradable1646_jpg.rf.9fc059d52403dc599db1814acb56f5fb.jpg","4.0","2025-12-11T16:27:23.205782Z"
"45","1","trash","2025-12-11T16:27:23.205782Z","45","/data/uncertain_images/biodegradable165_jpg.rf.2f49d887eadef242d0d11a40a154bc4a.jpg","2.0","2025-12-11T16:27:23.205782Z"
"46","1","trash","2025-12-11T16:27:23.205782Z","46","/data/uncertain_images/biodegradable1708_jpg.rf.93627cee1b5c71adc4092e464c3c029a.jpg","2.5","2025-12-11T16:27:23.205782Z"
"47","1","trash","2025-12-11T16:27:23.205782Z","47","/data/uncertain_images/biodegradable1724_jpg.rf.23fa88383ef673250bbbecbde32841fc.jpg","3.0","2025-12-11T16:27:23.205782Z"
"48","1","trash","2025-12-11T16:27:23.205782Z","48","/data/uncertain_images/biodegradable1741_jpg.rf.a305764826bb45e4d1a7a34715664d4c.jpg","3.5","2025-12-11T16:27:23.205782Z"
"49","1","trash","2025-12-11T16:27:23.205782Z","49","/data/uncertain_images/biodegradable1785_jpeg.rf.7e21edbd9f579a5e08450fd080a626e0.jpg","4.0","2025-12-11T16:27:23.205782Z"
"50","1","trash","2025-12-11T16:27:23.205782Z","50","/data/uncertain_images/biodegradable1823_jpeg.rf.7911ea70983e61583863a4289d0dfc16.jpg","2.0","2025-12-11T16:27:23.205782Z"
"51","1","trash","2025-12-11T16:27:23.205782Z","51","/data/uncertain_images/biodegradable1842_jpeg.rf.aa835c50e44f0e13a03e00acfeb46b6e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"52","1","trash","2025-12-11T16:27:23.205782Z","52","/data/uncertain_images/biodegradable1860_jpeg.rf.bf746ed722c12a2865c09f83315a34c3.jpg","3.0","2025-12-11T16:27:23.205782Z"
"53","1","trash","2025-12-11T16:27:23.205782Z","53","/data/uncertain_images/biodegradable1883_jpeg.rf.00830ee98f228f4664adce4a2fb9de8f.jpg","3.5","2025-12-11T16:27:23.205782Z"
"54","1","trash","2025-12-11T16:27:23.205782Z","54","/data/uncertain_images/biodegradable1886_jpeg.rf.cabf79618de8160437156bd8874e2991.jpg","4.0","2025-12-11T16:27:23.205782Z"
"55","1","trash","2025-12-11T16:27:23.205782Z","55","/data/uncertain_images/biodegradable1891_jpeg.rf.b18f39893eaa80766b13a80b0d698242.jpg","2.0","2025-12-11T16:27:23.205782Z"
"56","1","trash","2025-12-11T16:27:23.205782Z","56","/data/uncertain_images/biodegradable189_jpg.rf.3003e12943c7cb44dcae6400c171e489.jpg","2.5","2025-12-11T16:27:23.205782Z"
"57","1","trash","2025-12-11T16:27:23.205782Z","57","/data/uncertain_images/biodegradable190_jpg.rf.b94ddcd8c18b96cef7bbbd053bebaca1.jpg","3.0","2025-12-11T16:27:23.205782Z"
"58","1","trash","2025-12-11T16:27:23.205782Z","58","/data/uncertain_images/biodegradable1964_jpeg.rf.be277be76f4240152a97d0d2f279e3a4.jpg","3.5","2025-12-11T16:27:23.205782Z"
"59","1","trash","2025-12-11T16:27:23.205782Z","59","/data/uncertain_images/biodegradable1982_jpeg.rf.8dad00e6dd7a38c7737ec3e28d21fff7.jpg","4.0","2025-12-11T16:27:23.205782Z"
"60","1","trash","2025-12-11T16:27:23.205782Z","60","/data/uncertain_images/biodegradable1985_jpeg.rf.bb1592470959c421d10a0f0228f31607.jpg","2.0","2025-12-11T16:27:23.205782Z"
"61","1","trash","2025-12-11T16:27:23.205782Z","61","/data/uncertain_images/biodegradable1986_jpeg.rf.1c5ed49d82c8204968ade8de5f86b4e2.jpg","2.5","2025-12-11T16:27:23.205782Z"
"62","1","trash","2025-12-11T16:27:23.205782Z","62","/data/uncertain_images/biodegradable1987_jpeg.rf.73eaced456a9865499ca877b92bbef57.jpg","3.0","2025-12-11T16:27:23.205782Z"
"63","1","trash","2025-12-11T16:27:23.205782Z","63","/data/uncertain_images/biodegradable1989_jpeg.rf.725789a7108d53c65f5cd2fb1636fdfa.jpg","3.5","2025-12-11T16:27:23.205782Z"
"64","1","trash","2025-12-11T16:27:23.205782Z","64","/data/uncertain_images/biodegradable1993_jpeg.rf.479a4f41a1df7ff30865ebe2a5e58d2e.jpg","4.0","2025-12-11T16:27:23.205782Z"
"65","1","trash","2025-12-11T16:27:23.205782Z","65","/data/uncertain_images/biodegradable2007_jpeg.rf.be9cb264ec2c2ec0c8d2998378901494.jpg","2.0","2025-12-11T16:27:23.205782Z"
"66","1","trash","2025-12-11T16:27:23.205782Z","66","/data/uncertain_images/biodegradable2022_jpeg.rf.5f300e85ba0cd3557d70cbe505485d69.jpg","2.5","2025-12-11T16:27:23.205782Z"
"67","1","trash","2025-12-11T16:27:23.205782Z","67","/data/uncertain_images/biodegradable2030_jpeg.rf.830e17cc0a8f0d03c9a4792dfaae2485.jpg","3.0","2025-12-11T16:27:23.205782Z"
"68","1","trash","2025-12-11T16:27:23.205782Z","68","/data/uncertain_images/biodegradable2031_jpeg.rf.2c2b029b489d1112459ed6883f1e993b.jpg","3.5","2025-12-11T16:27:23.205782Z"
"69","1","trash","2025-12-11T16:27:23.205782Z","69","/data/uncertain_images/biodegradable2049_jpeg.rf.c1de5a7e082fe942bfc3491457e4dc9c.jpg","4.0","2025-12-11T16:27:23.205782Z"
"70","1","trash","2025-12-11T16:27:23.205782Z","70","/data/uncertain_images/biodegradable2057_jpeg.rf.9d40f6d4018b459bd57453bd96f957ad.jpg","2.0","2025-12-11T16:27:23.205782Z"
"71","1","trash","2025-12-11T16:27:23.205782Z","71","/data/uncertain_images/biodegradable2088_jpeg.rf.69952bacbe1e02c5ca30073d30637fc3.jpg","2.5","2025-12-11T16:27:23.205782Z"
"72","1","trash","2025-12-11T16:27:23.205782Z","72","/data/uncertain_images/biodegradable209_jpg.rf.aa6d83cc8dd865521e3ce979cf064d8b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"73","1","trash","2025-12-11T16:27:23.205782Z","73","/data/uncertain_images/biodegradable2141_jpeg.rf.ddafb4d756186e543f09a53b7b435b12.jpg","3.5","2025-12-11T16:27:23.205782Z"
"74","1","trash","2025-12-11T16:27:23.205782Z","74","/data/uncertain_images/biodegradable2182_jpeg.rf.ecbf5c13a4b02e745042e797f8e773a3.jpg","4.0","2025-12-11T16:27:23.205782Z"
"75","1","trash","2025-12-11T16:27:23.205782Z","75","/data/uncertain_images/biodegradable223_jpg.rf.9b9014c78e0bd2e47364edfb86604d0c.jpg","2.0","2025-12-11T16:27:23.205782Z"
"76","1","trash","2025-12-11T16:27:23.205782Z","76","/data/uncertain_images/biodegradable2240_jpeg.rf.b1db9c3d01e0c02a95770812ed7a8220.jpg","2.5","2025-12-11T16:27:23.205782Z"
"77","1","trash","2025-12-11T16:27:23.205782Z","77","/data/uncertain_images/biodegradable2242_jpeg.rf.a8d13d7bb9cf9bb1a6319a4d5b6b837e.jpg","3.0","2025-12-11T16:27:23.205782Z"
"78","1","trash","2025-12-11T16:27:23.205782Z","78","/data/uncertain_images/biodegradable2248_jpeg.rf.3065afb982bb047b330d89abac0888d8.jpg","3.5","2025-12-11T16:27:23.205782Z"
"79","1","trash","2025-12-11T16:27:23.205782Z","79","/data/uncertain_images/biodegradable2256_jpeg.rf.bc99b2e90251f2aa0a3ee0178ecf1cd6.jpg","4.0","2025-12-11T16:27:23.205782Z"
"80","1","trash","2025-12-11T16:27:23.205782Z","80","/data/uncertain_images/biodegradable225_jpg.rf.fe5d7c18332a26c922658370564e2777.jpg","2.0","2025-12-11T16:27:23.205782Z"
"81","1","trash","2025-12-11T16:27:23.205782Z","81","/data/uncertain_images/biodegradable2264_jpeg.rf.71b8a799ef61fde2b4e4b8971287be1c.jpg","2.5","2025-12-11T16:27:23.205782Z"
"82","1","trash","2025-12-11T16:27:23.205782Z","82","/data/uncertain_images/biodegradable22_jpg.rf.34ea14a84287a1132b5d85ecf2ca2ced.jpg","3.0","2025-12-11T16:27:23.205782Z"
"83","1","trash","2025-12-11T16:27:23.205782Z","83","/data/uncertain_images/biodegradable233_jpg.rf.bd4e3fdcfcd89cfbe46f3032916323ec.jpg","3.5","2025-12-11T16:27:23.205782Z"
"84","1","trash","2025-12-11T16:27:23.205782Z","84","/data/uncertain_images/biodegradable248_jpg.rf.8bf05e481b7f053601466ec8380e2c4c.jpg","4.0","2025-12-11T16:27:23.205782Z"
"85","1","trash","2025-12-11T16:27:23.205782Z","85","/data/uncertain_images/biodegradable259_jpg.rf.62247459ebbaded5ceffc43339b417c4.jpg","2.0","2025-12-11T16:27:23.205782Z"
"86","1","trash","2025-12-11T16:27:23.205782Z","86","/data/uncertain_images/biodegradable278_jpg.rf.e53bcdd514d6383702b5cae27ab5481a.jpg","2.5","2025-12-11T16:27:23.205782Z"
"87","1","trash","2025-12-11T16:27:23.205782Z","87","/data/uncertain_images/biodegradable28_jpg.rf.c8b664031afea54419d67d7e7160cf5b.jpg","3.0","2025-12-11T16:27:23.205782Z"
"88","1","trash","2025-12-11T16:27:23.205782Z","88","/data/uncertain_images/biodegradable298_jpg.rf.553f05ab07861749f8051782ea579254.jpg","3.5","2025-12-11T16:27:23.205782Z"
"89","1","trash","2025-12-11T16:27:23.205782Z","89","/data/uncertain_images/biodegradable299_jpg.rf.4bfd4b5d28a64ff099379fad48bca300.jpg","4.0","2025-12-11T16:27:23.205782Z"
"90","1","trash","2025-12-11T16:27:23.205782Z","90","/data/uncertain_images/biodegradable315_jpg.rf.a86ef49dbe9ac4ccb2cf689b15aa0dc4.jpg","2.0","2025-12-11T16:27:23.205782Z"
"91","1","trash","2025-12-11T16:27:23.205782Z","91","/data/uncertain_images/biodegradable347_jpg.rf.81844f05045c6dece4979e98c7800793.jpg","2.5","2025-12-11T16:27:23.205782Z"
"92","1","trash","2025-12-11T16:27:23.205782Z","92","/data/uncertain_images/biodegradable351_jpg.rf.61fdbc215ae5b37b72e5971d77773548.jpg","3.0","2025-12-11T16:27:23.205782Z"
"93","1","trash","2025-12-11T16:27:23.205782Z","93","/data/uncertain_images/biodegradable353_jpg.rf.063e0e2be1b5f66699a5d1016e70048a.jpg","3.5","2025-12-11T16:27:23.205782Z"
"94","1","trash","2025-12-11T16:27:23.205782Z","94","/data/uncertain_images/biodegradable358_jpg.rf.24d026340a42a1860ed478163544567d.jpg","4.0","2025-12-11T16:27:23.205782Z"
"95","1","trash","2025-12-11T16:27:23.205782Z","95","/data/uncertain_images/biodegradable366_jpg.rf.09e6cd29dee38feb3b4df80653e5fb0f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"96","1","trash","2025-12-11T16:27:23.205782Z","96","/data/uncertain_images/biodegradable39_jpg.rf.712e72a157165848a9286e0253f2e871.jpg","2.5","2025-12-11T16:27:23.205782Z"
"97","1","trash","2025-12-11T16:27:23.205782Z","97","/data/uncertain_images/biodegradable407_jpg.rf.7e9c3d3e412ff6986b19f14c1d147f34.jpg","3.0","2025-12-11T16:27:23.205782Z"
"98","1","trash","2025-12-11T16:27:23.205782Z","98","/data/uncertain_images/biodegradable414_jpg.rf.7b21f8bca48ac338836113bfa08d4e90.jpg","3.5","2025-12-11T16:27:23.205782Z"
"99","1","trash","2025-12-11T16:27:23.205782Z","99","/data/uncertain_images/biodegradable417_jpg.rf.51cdb171850afbb1ab49ed92d3085e02.jpg","4.0","2025-12-11T16:27:23.205782Z"
"100","1","trash","2025-12-11T16:27:23.205782Z","100","/data/uncertain_images/biodegradable429_jpg.rf.8d26ea2c1ef2c289905424da0355672a.jpg","2.0","2025-12-11T16:27:23.205782Z"
"101","1","trash","2025-12-11T16:27:23.205782Z","101","/data/uncertain_images/biodegradable434_jpg.rf.dcf9d2fb339851f7900084a85715a27f.jpg","2.5","2025-12-11T16:27:23.205782Z"
"102","1","trash","2025-12-11T16:27:23.205782Z","102","/data/uncertain_images/biodegradable47_jpg.rf.ad2374f39db66caebc84f48e2491215e.jpg","3.0","2025-12-11T16:27:23.205782Z"
"103","1","trash","2025-12-11T16:27:23.205782Z","103","/data/uncertain_images/biodegradable513_jpg.rf.56a2082103c347ddcd537d35f45e16f9.jpg","3.5","2025-12-11T16:27:23.205782Z"
"104","1","trash","2025-12-11T16:27:23.205782Z","104","/data/uncertain_images/biodegradable547_jpg.rf.90678c5bf623321b36b1b3497a20fe74.jpg","4.0","2025-12-11T16:27:23.205782Z"
"105","1","trash","2025-12-11T16:27:23.205782Z","105","/data/uncertain_images/biodegradable549_jpg.rf.2b8f66e12a22cc52fcabd283d59f6400.jpg","2.0","2025-12-11T16:27:23.205782Z"
"106","1","trash","2025-12-11T16:27:23.205782Z","106","/data/uncertain_images/biodegradable554_jpg.rf.2a556e213c85f87484357eba71d9f284.jpg","2.5","2025-12-11T16:27:23.205782Z"
"107","1","trash","2025-12-11T16:27:23.205782Z","107","/data/uncertain_images/biodegradable562_jpg.rf.af04e1f2800352246db295cc3bb106ac.jpg","3.0","2025-12-11T16:27:23.205782Z"
"108","1","trash","2025-12-11T16:27:23.205782Z","108","/data/uncertain_images/biodegradable568_jpg.rf.0a6b354a05e41d3dfe33b1003600b950.jpg","3.5","2025-12-11T16:27:23.205782Z"
"109","1","trash","2025-12-11T16:27:23.205782Z","109","/data/uncertain_images/biodegradable600_jpg.rf.1690935de3f7cdd3a160579f6fdc52e0.jpg","4.0","2025-12-11T16:27:23.205782Z"
"110","1","trash","2025-12-11T16:27:23.205782Z","110","/data/uncertain_images/biodegradable607_jpg.rf.1958f4371966d412f6eb15be528ddf9f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"111","1","trash","2025-12-11T16:27:23.205782Z","111","/data/uncertain_images/biodegradable617_jpg.rf.a47e8d8abba35104f4ecc4637b52ef4e.jpg","2.5","2025-12-11T16:27:23.205782Z"
"112","1","trash","2025-12-11T16:27:23.205782Z","112","/data/uncertain_images/biodegradable619_jpg.rf.1cebf30d3ab76a2eacf2adca5dbfcc8d.jpg","3.0","2025-12-11T16:27:23.205782Z"
"113","1","trash","2025-12-11T16:27:23.205782Z","113","/data/uncertain_images/biodegradable633_jpg.rf.175da081e22b2ed59e833d35117e77d1.jpg","3.5","2025-12-11T16:27:23.205782Z"
"114","1","trash","2025-12-11T16:27:23.205782Z","114","/data/uncertain_images/biodegradable650_jpg.rf.645a6822a036959df5e334d4006d2c75.jpg","4.0","2025-12-11T16:27:23.205782Z"
"115","1","trash","2025-12-11T16:27:23.205782Z","115","/data/uncertain_images/biodegradable659_jpg.rf.83bd0962824a2cd5e17b997a301b8b8e.jpg","2.0","2025-12-11T16:27:23.205782Z"
"116","1","trash","2025-12-11T16:27:23.205782Z","116","/data/uncertain_images/biodegradable665_jpg.rf.c4875efbcd1e1c5add2d5c35b8455c20.jpg","2.5","2025-12-11T16:27:23.205782Z"
"117","1","trash","2025-12-11T16:27:23.205782Z","117","/data/uncertain_images/biodegradable678_jpg.rf.b145b01079d798a44768a1481526fbbd.jpg","3.0","2025-12-11T16:27:23.205782Z"
"118","1","trash","2025-12-11T16:27:23.205782Z","118","/data/uncertain_images/biodegradable684_jpg.rf.b6fd4e1709ce6a1392ce73b721b3a559.jpg","3.5","2025-12-11T16:27:23.205782Z"
"119","1","trash","2025-12-11T16:27:23.205782Z","119","/data/uncertain_images/biodegradable687_jpg.rf.b245462d734888fc6fdd12b5306d2b10.jpg","4.0","2025-12-11T16:27:23.205782Z"
"120","1","trash","2025-12-11T16:27:23.205782Z","120","/data/uncertain_images/biodegradable699_jpg.rf.c34c800daf5ae7a2af3c356acef74ad1.jpg","2.0","2025-12-11T16:27:23.205782Z"
"121","1","trash","2025-12-11T16:27:23.205782Z","121","/data/uncertain_images/biodegradable705_jpg.rf.ff7f37261b5454f631fee117d3a516cb.jpg","2.5","2025-12-11T16:27:23.205782Z"
"122","1","trash","2025-12-11T16:27:23.205782Z","122","/data/uncertain_images/biodegradable714_jpg.rf.bd83a884b4713f642fa4220860a2db58.jpg","3.0","2025-12-11T16:27:23.205782Z"
"123","1","trash","2025-12-11T16:27:23.205782Z","123","/data/uncertain_images/biodegradable716_jpg.rf.40d51eed4ed39679d2436f9abb9cdc07.jpg","3.5","2025-12-11T16:27:23.205782Z"
"124","1","trash","2025-12-11T16:27:23.205782Z","124","/data/uncertain_images/biodegradable720_jpg.rf.11ed243e4d161491f1976c9713ad703a.jpg","4.0","2025-12-11T16:27:23.205782Z"
"125","1","trash","2025-12-11T16:27:23.205782Z","125","/data/uncertain_images/biodegradable750_jpg.rf.0f3ad9255a006dc6c9c13a82265965f9.jpg","2.0","2025-12-11T16:27:23.205782Z"
"126","1","trash","2025-12-11T16:27:23.205782Z","126","/data/uncertain_images/biodegradable763_jpg.rf.cd067baa3e1cefd8e3acb91aab4b1988.jpg","2.5","2025-12-11T16:27:23.205782Z"
"127","1","trash","2025-12-11T16:27:23.205782Z","127","/data/uncertain_images/biodegradable774_jpg.rf.831f136dd5ef1760a86d16301de159ac.jpg","3.0","2025-12-11T16:27:23.205782Z"
"128","1","trash","2025-12-11T16:27:23.205782Z","128","/data/uncertain_images/biodegradable775_jpg.rf.ae435cb4c7fa18fbb7d849f3d26b2483.jpg","3.5","2025-12-11T16:27:23.205782Z"
"129","1","trash","2025-12-11T16:27:23.205782Z","129","/data/uncertain_images/biodegradable792_jpg.rf.31c4e6ef4898c78c76ba1d7c22bd85da.jpg","4.0","2025-12-11T16:27:23.205782Z"
"130","1","trash","2025-12-11T16:27:23.205782Z","130","/data/uncertain_images/biodegradable793_jpg.rf.c031e1b63cc4932d3dd88f3f92debe4f.jpg","2.0","2025-12-11T16:27:23.205782Z"
"131","1","trash","2025-12-11T16:27:23.205782Z","131","/data/uncertain_images/biodegradable797_jpg.rf.ab58da4ac5107dee18cdebcb297e73f0.jpg","2.5","2025-12-11T16:27:23.205782Z"
"132","1","trash","2025-12-11T16:27:23.205782Z","132","/data/uncertain_images/biodegradable800_jpg.rf.e1c2443bc8cbe71c1ee81bd49fd025ae.jpg","3.0","2025-12-11T16:27:23.205782Z"
"133","1","trash","2025-12-11T16:27:23.205782Z","133","/data/uncertain_images/biodegradable836_jpg.rf.191d64e3f6fbbe0a992a1fb07e1e82d1.jpg","3.5","2025-12-11T16:27:23.205782Z"
"134","1","trash","2025-12-11T16:27:23.205782Z","134","/data/uncertain_images/biodegradable853_jpg.rf.dba33d9565d2e09f89bb99b61e4bcadc.jpg","4.0","2025-12-11T16:27:23.205782Z"
"135","1","trash","2025-12-11T16:27:23.205782Z","135","/data/uncertain_images/biodegradable855_jpg.rf.2c4c13e201316a286b0207664e2bd430.jpg","2.0","2025-12-11T16:27:23.205782Z"
"136","1","trash","2025-12-11T16:27:23.205782Z","136","/data/uncertain_images/biodegradable873_jpg.rf.2e511edd27fb84624549b486578e8cb8.jpg","2.5","2025-12-11T16:27:23.205782Z"
